1093	2343
7197	2344
902	2345
854	2346
1021	2347
12718	2348
6342	2349
4801	2350
9110	2351
8995	2352
5186	2353
15778	2354
711	2355
30	2356
1609	2357
1848	2358
113	2359
16944	2360
4724	2361
1002	2362
14786	2363
992	2364
16688	2365
1266	2366
58	2367
6541	2368
2866	2369
6167	2370
499	2371
19945	2372
594	2373
658	2374
1529	2375
5	2376
220	2377
1595	2378
1538	2379
3698	2380
5702	2381
2936	2382
473	2383
4769	2384
728	2385
1417	2386
139	2387
405	2388
500	2389
554	2390
1584	2391
160	2392
511	2393
2651	2394
253	2395
16891	2396
1409	2397
447	2398
12160	2399
15	2400
5930	2401
227	2402
560	2403
3460	2404
1008	2405
1	2406
2713	2407
1729	2408
3980	2409
6644	2410
206	2411
1343	2412
17325	2413
257	2414
811	2415
67	2416
216	2417
9460	2418
118	2419
1710	2420
3785	2421
1	2422
14795	2423
2258	2424
1103	2425
719	2426
2071	2427
2423	2428
7	2429
9352	2430
2566	2431
2552	2432
7252	2433
2128	2434
599	2435
4634	2436
1954	2437
3909	2438
2263	2439
4007	2440
921	2441
2432	2442
492	2443
5212	2444
138	2445
561	2446
1808	2447
2110	2448
546	2449
1	2450
6311	2451
12400	2452
3146	2453
5162	2454
701	2455
36	2456
17912	2457
1929	2458
448	2459
1	2460
2027	2461
7947	2462
88	2463
19685	2464
764	2465
3950	2466
1386	2467
5110	2468
5952	2469
466	2470
287	2471
1220	2472
4495	2473
17926	2474
16236	2475
2017	2476
1016	2477
6559	2478
614	2479
321	2480
1784	2481
6395	2482
3995	2483
2798	2484
1402	2485
8124	2486
2962	2487
1629	2488
84	2489
2885	2490
6127	2491
6489	2492
3824	2493
5384	2494
1723	2495
1090	2496
7863	2497
605	2498
1384	2499
809	2500
12506	2501
2349	2502
271	2503
2403	2504
4091	2505
269	2506
2381	2507
4588	2508
1131	2509
4863	2510
6912	2511
3001	2512
860	2513
27	2514
755	2515
4483	2516
3352	2517
929	2518
2276	2519
8455	2520
906	2521
3673	2522
1282	2523
2201	2524
6876	2525
895	2526
4749	2527
816	2528
6840	2529
855	2530
962	2531
182	2532
44	2533
5889	2534
2	2535
1666	2536
519	2537
1309	2538
17369	2539
794	2540
10205	2541
3141	2542
1796	2543
480	2544
12394	2545
1577	2546
486	2547
673	2548
979	2549
100	2550
840	2551
5828	2552
2166	2553
122	2554
6843	2555
25	2556
233	2557
3023	2558
671	2559
34	2560
2500	2561
563	2562
75	2563
1685	2564
3869	2565
309	2566
16211	2567
3283	2568
6303	2569
1	2570
4847	2571
2241	2572
2443	2573
831	2574
4397	2575
8449	2576
1834	2577
15375	2578
15064	2579
2005	2580
370	2581
3201	2582
2294	2583
19263	2584
10516	2585
8471	2586
493	2587
1331	2588
7360	2589
2000	2590
16244	2591
95	2592
448	2593
11681	2594
619	2595
861	2596
60	2597
2981	2598
3618	2599
575	2600
108	2601
11157	2602
8617	2603
3090	2604
6583	2605
6571	2606
653	2607
1493	2608
388	2609
758	2610
5124	2611
15328	2612
3405	2613
1345	2614
8949	2615
4376	2616
514	2617
2260	2618
4341	2619
22	2620
514	2621
11940	2622
15608	2623
10694	2624
1	2625
5926	2626
18261	2627
2635	2628
17686	2629
3908	2630
2836	2631
62	2632
94	2633
2544	2634
3014	2635
850	2636
10091	2637
3273	2638
9005	2639
5435	2640
1679	2641
1202	2642
4791	2643
214	2644
9412	2645
2350	2646
2478	2647
4415	2648
213	2649
860	2650
290	2651
